"country","COD","year","health","chagas","hantavirus","cutaneous_leishmaniasis","visceral_leishmaniasis","rickettsia","malaria","zoonotic","n_zoo","fire_related","n_fire","acute","n_acute","chronic","n_chronic","respiratory","n_resp","cardiovascular","n_card","pop","IDH","for_PLAND","for_PD","for_ED","for_AI","savanna_PLAND","notforest_PLAND","FS_PLAND","tot_IT","NOTackn_IT","acknlgd_IT","FS_noIT","habitat_noIT","pm25_SUM","fire_MIN","fire_MAX","fire_MEAN","fire_COUNT","fire_SUM"
"Venezuela","VE070204",2015,22,NA,NA,NA,NA,NA,22,22,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12422.0348224639,0.767,80.0423,0.7232,17.9204,98.1689,0,18.3944,80.0423,73.7471,73.7471,0,6.29519999999999,24.6896,33644568593,0,1,0.002585801598496,4254,11
"Venezuela","VE070204",2016,101,NA,NA,NA,NA,NA,101,101,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12582.4206332981,0.757,80.0337,0.7213,17.9797,98.1627,0,18.4016,80.0337,73.7471,73.7471,0,6.28659999999999,24.6882,35609783476.5,0,1,0.000235072872591,4254,1
"Venezuela","VE070204",2017,151,NA,NA,NA,NA,NA,151,151,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12742.8064441323,0.744,80.0028,0.7228,18.1148,98.1488,0,18.4104,80.0028,73.7471,73.7471,0,6.25569999999999,24.6661,32606625179.5,0,1,0.000705218617772,4254,3
"Venezuela","VE070205",2001,180,NA,NA,NA,NA,NA,180,180,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10333.0454609274,0.689,65.3774,1.16,24.5736,96.983,0,30.755,65.3774,89.8242,89.5306,0.2936,-24.4468,6.30819999999999,53444589588,0,1,0.002872646026173,6266,18
"Venezuela","VE070205",2002,312,NA,NA,NA,NA,NA,312,312,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10522.6142816006,0.699,64.8778,1.1234,23.7873,97.0566,0,31.1331,64.8778,89.8242,89.5306,0.2936,-24.9464,6.18669999999999,47496224164,0,1,0.003989786147462,6266,25
"Venezuela","VE070205",2003,412,NA,NA,NA,NA,NA,412,412,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10712.1831022739,0.693,64.3357,1.2379,24.2755,96.9707,0,31.7506,64.3357,89.8242,89.5306,0.2936,-25.4885,6.26209999999999,51584923851,0,1,0.004149377593361,6266,26
"Venezuela","VE070205",2004,451,NA,NA,NA,NA,NA,451,451,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10901.7519229471,0.707,64.5002,1.2614,24.6454,96.9327,0,31.4837,64.5002,89.8242,89.5306,0.2936,-25.324,6.1597,46566123112,0,1,0.003032237472071,6266,19
"Venezuela","VE070205",2005,502,NA,NA,NA,NA,NA,502,502,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11091.3207436203,0.721,64.6356,1.2201,25.1393,96.8781,0,31.3587,64.6356,89.8242,89.5306,0.2936,-25.1886,6.17009999999999,48181020953.5,0,1,0.004149377593361,6266,26
"Venezuela","VE070205",2006,737,NA,NA,NA,NA,NA,737,737,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11275.8337108962,0.732,64.6181,1.2531,24.7633,96.924,0,31.3692,64.6181,89.8242,89.5306,0.2936,-25.2061,6.1631,49294230183.5,0,2,0.007979572294925,6266,50
"Venezuela","VE070205",2007,762,NA,NA,NA,NA,NA,762,762,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11460.3466781722,0.749,65.1589,1.2147,24.5981,96.9689,0,30.8601,65.1589,89.8242,89.5306,0.2936,-24.6653,6.1948,50357275000,0,3,0.008937120970316,6266,56
"Venezuela","VE070205",2008,680,NA,NA,NA,NA,NA,680,680,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11644.8596454481,0.756,64.9968,1.2238,26.024,96.7883,0,30.9605,64.9968,89.8242,89.5306,0.2936,-24.8274,6.13309999999998,48623093102.5,0,1,0.010852218321098,6266,68
"Venezuela","VE070205",2009,368,NA,NA,NA,NA,NA,368,368,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11829.3726127241,0.756,65.1153,1.1256,25.0156,96.9163,0,30.8327,65.1153,89.8242,89.5306,0.2936,-24.7089,6.1238,49166902974.5,0,1,0.006702840727737,6266,42
"Venezuela","VE070205",2010,250,NA,NA,NA,NA,NA,250,250,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12013.88558,0.755,64.7377,1.1726,25.3273,96.861,0,31.29,64.7377,89.8242,89.5306,0.2936,-25.0865,6.2035,53157701975.5,0,1,0.003829583532791,6267,24
"Venezuela","VE070205",2011,287,NA,NA,NA,NA,NA,287,287,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12188.9279034633,0.762,64.9678,1.1353,24.0855,97.0231,0,31.1023,64.9678,89.8242,89.5306,0.2936,-24.8564,6.24589999999999,48812057177.5,0,1,0.006064474944143,6266,38
"Venezuela","VE070205",2012,315,NA,NA,NA,NA,NA,315,315,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12363.9702269266,0.767,65.0326,1.2059,24.3044,96.9996,0,31.0168,65.0326,89.8242,89.5306,0.2936,-24.7916,6.2252,50477747683,0,1,0.004308969039259,6266,27
"Venezuela","VE070205",2013,556,NA,NA,NA,NA,NA,556,556,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12539.0125503899,0.774,65.0821,1.1671,24.7791,96.9461,0,30.7947,65.0821,89.8242,89.5306,0.2936,-24.7421,6.0526,49808882082,0,1,0.007341206511331,6266,46
"Venezuela","VE070205",2014,662,NA,NA,NA,NA,NA,662,662,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12714.0548738532,0.77,64.944,1.1704,25.5262,96.8482,0,30.96,64.944,89.8242,89.5306,0.2936,-24.8802,6.07979999999999,51195410682.5,0,1,0.008139163740823,6266,51
"Venezuela","VE070205",2015,641,NA,NA,NA,NA,NA,641,641,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12889.0971973165,0.767,64.1925,1.184,24.9537,96.8811,0,31.6659,64.1925,89.8242,89.5306,0.2936,-25.6317,6.03419999999998,51592711569,0,1,0.001436323013086,6266,9
"Venezuela","VE070205",2016,888,NA,NA,NA,NA,NA,888,888,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13055.5134321044,0.757,63.7368,1.2227,24.5226,96.9129,0,32.1723,63.7368,89.8242,89.5306,0.2936,-26.0874,6.08489999999999,54398026162.5,0,1,0.010213852537504,6266,64
"Venezuela","VE070205",2017,2537,NA,NA,NA,NA,NA,2537,2537,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13221.9296668924,0.744,63.8283,1.1822,24.1322,96.9663,0,32.1261,63.8283,89.8242,89.5306,0.2936,-25.9959,6.13019999999999,49599683362,0,2,0.011011809766996,6266,69
"Venezuela","VE070206",2001,0,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14722.119629969,0.689,77.7023,1.1106,23.6537,97.5747,0,19.6196,77.7023,86.9692,58.8405,28.1287,-9.26690000000001,10.3527,75406497127,0,2,0.003768080709858,8227,31
"Venezuela","VE070206",2002,0,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14992.2098862122,0.699,77.7801,1.0608,22.7109,97.6734,0,19.5166,77.7801,86.9692,58.8405,28.1287,-9.1891,10.3275,66995081224,0,1,0.00206636684089,8227,17
"Venezuela","VE070206",2003,0,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15262.3001424554,0.693,78.1214,0.9619,21.7715,97.7787,0,19.204,78.1214,86.9692,58.8405,28.1287,-8.84780000000001,10.3562,72605322609,0,2,0.008143916372918,8227,67
"Venezuela","VE070206",2004,0,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15532.3903986986,0.707,77.4647,1.1323,22.9091,97.6435,0,19.8161,77.4647,86.9692,58.8405,28.1287,-9.50450000000001,10.3116,65703312651,0,1,0.002795672784733,8227,23
"Venezuela","VE070206",2005,0,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15802.4806549418,0.721,77.5199,1.0741,22.4851,97.6881,0,19.7288,77.5199,86.9692,58.8405,28.1287,-9.44929999999999,10.2795,67904670787,0,1,0.00218791783153,8227,18
"Venezuela","VE070206",2006,0,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16065.3675239534,0.732,77.7837,1.0087,22.5232,97.692,0,19.4191,77.7837,86.9692,58.8405,28.1287,-9.1855,10.2336,69442786819.5,0,1,0.002674121794093,8227,22
"Venezuela","VE070206",2007,0,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16328.2543929651,0.749,78.1599,0.9634,21.7626,97.7801,0,19.0135,78.1599,86.9692,58.8405,28.1287,-8.80930000000001,10.2042,70959796915,0,2,0.008143916372918,8227,67
"Venezuela","VE070206",2008,0,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16591.1412619767,0.756,77.8614,1.0387,22.0298,97.7451,0,19.2437,77.8614,86.9692,58.8405,28.1287,-9.1078,10.1359,68542250519.5,0,1,0.002917223775374,8227,24
"Venezuela","VE070206",2009,0,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16854.0281309884,0.756,77.4087,1.1067,22.4392,97.6897,0,19.6698,77.4087,86.9692,58.8405,28.1287,-9.5605,10.1093,69221987297,0,1,0.004375835663061,8227,36
"Venezuela","VE070206",2010,0,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17116.915,0.755,77.6924,1.0329,22.4801,97.6935,0,19.3795,77.6924,86.9692,58.8405,28.1287,-9.2768,10.1027,74871932290,0,1,0.003647416413374,8225,30
"Venezuela","VE070206",2011,0,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17366.3084681958,0.762,78.1066,0.9559,21.2407,97.8316,0,18.9561,78.1066,86.9692,58.8405,28.1287,-8.8626,10.0935,68706916405,0,1,0.004983590616264,8227,41
"Venezuela","VE070206",2012,0,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17615.7019363915,0.767,78.0032,0.9669,21.5888,97.7933,0,19.0305,78.0032,86.9692,58.8405,28.1287,-8.96599999999999,10.0645,71010208196.5,0,1,0.003160325756655,8227,26
"Venezuela","VE070206",2013,0,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17865.0954045873,0.774,77.9968,0.9631,21.2141,97.8317,0,18.9787,77.9968,86.9692,58.8405,28.1287,-8.97240000000001,10.0063,70097108378.5,0,1,0.005469794578826,8227,45
"Venezuela","VE070206",2014,0,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18114.488872783,0.77,77.6869,1.0223,22.3248,97.7094,0,19.2728,77.6869,86.9692,58.8405,28.1287,-9.28230000000001,9.9905,72077285350.5,0,1,0.001337060897046,8227,11
"Venezuela","VE070206",2015,0,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18363.8823409788,0.767,77.7482,0.9711,21.98,97.7462,0,19.1653,77.7482,86.9692,58.8405,28.1287,-9.221,9.9443,72611220979.5,0,1,0.004375835663061,8227,36
"Venezuela","VE070206",2016,0,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18600.9856865398,0.757,77.4772,0.9996,22.6114,97.6742,0,19.4123,77.4772,86.9692,58.8405,28.1287,-9.492,9.9203,76644967563,0,2,0.003160325756655,8227,26
"Venezuela","VE070206",2017,69,NA,NA,NA,NA,NA,69,69,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18838.0890321008,0.744,77.4849,0.9917,22.2649,97.7101,0,19.37,77.4849,86.9692,58.8405,28.1287,-9.4843,9.8857,69722491007,0,1,0.003281876747295,8227,27
"Venezuela","VE070301",2001,0,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13332.1110832929,0.689,62.3289,0.9485,28.2189,96.3737,0,30.4898,62.3289,3.2759,3.2759,0,59.053,89.5428,11898838804.5,0,1,0.003877638948729,2321,9
"Venezuela","VE070301",2002,0,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13576.7004045724,0.699,63.3729,0.8061,25.5871,96.7594,0,29.3719,63.3729,3.2759,3.2759,0,60.097,89.4689,11495131822.5,0,3,0.002154243860405,2321,5
"Venezuela","VE070301",2003,0,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13821.289725852,0.693,63.2257,0.8912,26.7304,96.6106,0,29.3964,63.2257,3.2759,3.2759,0,59.9498,89.3462,11987640643,0,2,0.006462731581215,2321,15
"Venezuela","VE070301",2004,0,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14065.8790471315,0.707,62.0774,0.9632,27.1899,96.49,0,30.4137,62.0774,3.2759,3.2759,0,58.8015,89.2152,11167371085,0,1,0.006031882809134,2321,14
"Venezuela","VE070301",2005,0,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14310.468368411,0.721,62.8165,0.8773,26.6247,96.6007,0,29.563,62.8165,3.2759,3.2759,0,59.5406,89.1036,11553520547,0,1,0.001723395088324,2321,4
"Venezuela","VE070301",2006,0,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14548.5344247288,0.732,62.9899,0.8038,25.1673,96.7911,0,29.3373,62.9899,3.2759,3.2759,0,59.714,89.0513,11865957912.5,0,1,0.006031882809134,2321,14
"Venezuela","VE070301",2007,0,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14786.6004810466,0.749,63.0378,0.8031,25.3385,96.7724,0,29.2195,63.0378,3.2759,3.2759,0,59.7619,88.9814,12090423814,0,1,0.005601034037053,2321,13
"Venezuela","VE070301",2008,0,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15024.6665373644,0.756,63.0959,0.7733,24.5609,96.8723,0,29.0568,63.0959,3.2759,3.2759,0,59.82,88.8768,11874358451,0,1,0.000861697544162,2321,2
"Venezuela","VE070301",2009,0,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15262.7325936822,0.756,63.1218,0.7707,23.822,96.9648,0,28.8885,63.1218,3.2759,3.2759,0,59.8459,88.7344,11948597068,0,1,0.003015941404567,2321,7
"Venezuela","VE070301",2010,4,NA,NA,NA,NA,NA,4,4,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15500.79865,0.755,63.334,0.8136,25.2938,96.794,0,28.5764,63.334,3.2759,3.2759,0,60.0581,88.6345,12122757003,0,1,0.006905481225723,2317,16
"Venezuela","VE070301",2011,1,NA,NA,NA,NA,NA,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15726.6452918438,0.762,62.6866,0.7839,24.7164,96.8351,0,29.078,62.6866,3.2759,3.2759,0,59.4107,88.4887,12069858791.5,0,1,0.006031882809134,2321,14
"Venezuela","VE070301",2012,0,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15952.4919336876,0.767,62.6444,0.7993,24.2673,96.8875,0,29.0302,62.6444,3.2759,3.2759,0,59.3685,88.3987,12557205542.5,0,1,0.002154243860405,2321,5
"Venezuela","VE070301",2013,61,NA,NA,NA,NA,NA,61,61,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16178.3385755314,0.774,62.6146,0.7891,25.3271,96.7553,0,28.9171,62.6146,3.2759,3.2759,0,59.3387,88.2558,12039410515.5,0,1,0.001723395088324,2321,4
"Venezuela","VE070301",2014,8,NA,NA,NA,NA,NA,8,8,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16404.1852173752,0.77,62.6524,0.8061,26.7716,96.5745,0,28.8165,62.6524,3.2759,3.2759,0,59.3765,88.193,12329232453.5,0,1,0.002154243860405,2321,5
"Venezuela","VE070301",2015,195,NA,NA,NA,NA,NA,195,195,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16630.031859219,0.767,62.5696,0.8381,28.027,96.4121,0,28.7587,62.5696,3.2759,3.2759,0,59.2937,88.0524,12508386054.5,0,1,0.000861697544162,2321,2
"Venezuela","VE070301",2016,7284,NA,NA,NA,NA,NA,7284,7284,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16844.7487913131,0.757,62.312,0.8072,27.7906,96.428,0,28.9121,62.312,3.2759,3.2759,0,59.0361,87.9482,12730906453,0,1,0.000430848772081,2321,1
"Venezuela","VE070301",2017,28779,NA,NA,NA,NA,NA,28779,28779,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17059.4657234072,0.744,60.8748,0.9131,27.6095,96.3692,0,30.2616,60.8748,3.2759,3.2759,0,57.5989,87.8605,12509825558,0,1,0.003877638948729,2321,9
"Venezuela","VE070401",2001,256,NA,NA,NA,NA,NA,256,256,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27876.4248486261,0.689,56.0745,0.9838,17.0281,97.5919,1e-04,42.9534,56.0746,99.7805,99.4594,0.3211,-43.7059,-0.752499999999998,168199687862.5,0,1,0.003321048155198,24691,82
"Venezuela","VE070401",2002,132,NA,NA,NA,NA,NA,132,132,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28386.6972384748,0.699,56.1091,0.9642,17.0351,97.5923,2e-04,42.9083,56.1093,99.7805,99.4594,0.3211,-43.6712,-0.762900000000016,161371607462,0,1,0.002470535822769,24691,61
"Venezuela","VE070401",2003,163,NA,NA,NA,NA,NA,163,163,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28896.9696283236,0.693,55.9659,1.0015,17.0042,97.5902,3e-04,43.0337,55.9662,99.7805,99.4594,0.3211,-43.8143,-0.780600000000007,171041752132,0,2,0.005224575756348,24691,129
"Venezuela","VE070401",2004,312,NA,NA,NA,NA,NA,312,312,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29407.2420181723,0.707,56.0171,0.9894,16.9937,97.5941,2e-04,42.9744,56.0173,99.7805,99.4594,0.3211,-43.7632,-0.788799999999995,156553203089.5,0,1,0.002511036410028,24691,62
"Venezuela","VE070401",2005,136,NA,NA,NA,NA,NA,136,136,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29917.514408021,0.721,56.0451,0.9879,16.7959,97.6233,2e-04,42.917,56.0453,99.7805,99.4594,0.3211,-43.7352,-0.818200000000004,163778548740.5,0,1,0.001539022315824,24691,38
"Venezuela","VE070401",2006,159,NA,NA,NA,NA,NA,159,159,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30413.4863924168,0.732,56.0313,0.9805,16.9061,97.6071,2e-04,42.9223,56.0315,99.7805,99.4594,0.3211,-43.749,-0.826700000000002,167189841705,0,4,0.002632538171803,24691,65
"Venezuela","VE070401",2007,82,NA,NA,NA,NA,NA,82,82,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30909.4583768126,0.749,56.0015,0.9845,16.8558,97.613,2e-04,42.9573,56.0017,99.7805,99.4594,0.3211,-43.7788,-0.8215,170907018870.5,0,2,0.004333562836661,24691,107
"Venezuela","VE070401",2008,20,NA,NA,NA,NA,NA,20,20,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31405.4303612084,0.756,56.0376,0.9723,16.9043,97.6076,1e-04,42.8936,56.0377,99.7805,99.4594,0.3211,-43.7428,-0.84920000000001,167537217091,0,2,0.001863027013892,24691,46
"Venezuela","VE070401",2009,44,NA,NA,NA,NA,NA,44,44,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31901.4023456042,0.756,56.0577,0.9667,16.7896,97.6247,1e-04,42.8731,56.0578,99.7805,99.4594,0.3211,-43.7227,-0.849599999999995,168140894228,0,1,0.003969057551334,24691,98
"Venezuela","VE070401",2010,944,NA,NA,NA,NA,NA,944,944,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32397.37433,0.755,55.9568,0.9729,16.8758,97.608,1e-04,42.9393,55.9569,99.7805,99.4594,0.3211,-43.8236,-0.884299999999996,170281622653.5,0,1,0.003321048155198,24691,82
"Venezuela","VE070401",2011,279,NA,NA,NA,NA,NA,279,279,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32867.7704367459,0.762,56.0209,0.9691,16.777,97.6248,2e-04,42.8396,56.0211,99.7805,99.4594,0.3211,-43.7594,-0.919800000000009,170326813548,0,1,0.001336519379531,24691,33
"Venezuela","VE070401",2012,171,NA,NA,NA,NA,NA,171,171,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33338.1665434919,0.767,55.9457,0.9694,17.0062,97.589,2e-04,42.9148,55.9459,99.7805,99.4594,0.3211,-43.8346,-0.919799999999995,179565357469,0,2,0.002106030537443,24691,52
"Venezuela","VE070401",2013,358,NA,NA,NA,NA,NA,358,358,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33808.5626502378,0.774,55.9793,0.9463,17.2962,97.5496,2e-04,42.8314,55.9795,99.7805,99.4594,0.3211,-43.801,-0.9696,168612874533,0,2,0.002470535822769,24691,61
"Venezuela","VE070401",2014,213,NA,NA,NA,NA,NA,213,213,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34278.9587569838,0.77,55.9144,0.96,17.2519,97.5528,2e-04,42.9108,55.9146,99.7805,99.4594,0.3211,-43.8659,-0.955100000000002,174094405636.5,0,1,0.004779069296505,24691,118
"Venezuela","VE070401",2015,595,NA,NA,NA,NA,NA,595,595,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34749.3548637297,0.767,55.902,0.9706,17.0981,97.5742,2e-04,42.9129,55.9022,99.7805,99.4594,0.3211,-43.8783,-0.965400000000002,177170766226.5,0,1,0.003888056376817,24691,96
"Venezuela","VE070401",2016,2898,NA,NA,NA,NA,NA,2898,2898,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35196.3740757171,0.757,55.9175,0.9617,17.0837,97.5768,2e-04,42.8626,55.9177,99.7805,99.4594,0.3211,-43.8628,-1.00020000000001,184442719133.5,0,1,0.002713539346321,24691,67
"Venezuela","VE070401",2017,4022,NA,NA,NA,NA,NA,4022,4022,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35643.3932877044,0.744,55.8364,0.9679,17.1494,97.564,3e-04,42.9042,55.8367,99.7805,99.4594,0.3211,-43.9438,-1.03959999999999,176052273295,0,1,0.001660524077599,24691,41
"Venezuela","VE070402",2001,310,NA,NA,NA,NA,NA,310,310,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1685.9395526641,0.689,88.6393,1.1606,15.2858,98.6242,3e-04,10.1276,88.6396,99.0447,10.6371,88.4076,-10.4051,-0.277500000000003,35748367459.5,0,3,0.007093678280826,4793,34
"Venezuela","VE070402",2002,683,NA,NA,NA,NA,NA,683,683,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1716.61610853494,0.699,88.6095,1.1788,16.0685,98.5538,3e-04,10.1083,88.6098,99.0447,10.6371,88.4076,-10.4349,-0.326600000000013,34297160853.5,0,0,0,4793,0
"Venezuela","VE070402",2003,1387,NA,NA,NA,NA,NA,1387,1387,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1747.29266440579,0.693,88.3857,1.2387,15.2904,98.6189,3e-04,10.3074,88.386,99.0447,10.6371,88.4076,-10.6587,-0.351300000000009,36291589230.5,0,1,0.004172751929898,4793,20
"Venezuela","VE070402",2004,1464,NA,NA,NA,NA,NA,1464,1464,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1777.96922027663,0.707,88.159,1.2671,15.4408,98.6023,3e-04,10.4692,88.1593,99.0447,10.6371,88.4076,-10.8854,-0.416200000000003,33228570798,0,0,0,4793,0
"Venezuela","VE070402",2005,1818,NA,NA,NA,NA,NA,1818,1818,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1808.64577614748,0.721,88.0678,1.3095,14.7956,98.6587,3e-04,10.5145,88.0681,99.0447,10.6371,88.4076,-10.9766,-0.462100000000007,34941650349,0,1,0.000208637596495,4793,1
"Venezuela","VE070402",2006,794,NA,NA,NA,NA,NA,794,794,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1838.35067511798,0.732,88.2541,1.2531,14.2817,98.7082,2e-04,10.2768,88.2543,99.0447,10.6371,88.4076,-10.7904,-0.513600000000011,35511803208,0,1,0.00041727519299,4793,2
"Venezuela","VE070402",2007,1495,NA,NA,NA,NA,NA,1495,1495,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1868.05557408849,0.749,88.3438,1.1466,14.2802,98.7101,2e-04,10.1485,88.344,99.0447,10.6371,88.4076,-10.7007,-0.552199999999999,36406537069,0,1,0.004798664719382,4793,23
"Venezuela","VE070402",2008,919,NA,NA,NA,NA,NA,919,919,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1897.76047305899,0.756,88.4352,1.1084,14.7078,98.6719,3e-04,9.9978,88.4355,99.0447,10.6371,88.4076,-10.6092,-0.611400000000017,35660930006.5,0,1,0.000208637596495,4793,1
"Venezuela","VE070402",2009,1017,NA,NA,NA,NA,NA,1017,1017,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1927.4653720295,0.756,88.4017,1.1277,14.7608,98.6678,3e-04,9.988,88.402,99.0447,10.6371,88.4076,-10.6427,-0.654700000000005,35736310712,0,1,0.001669100771959,4793,8
"Venezuela","VE070402",2010,2973,NA,NA,NA,NA,NA,2973,2973,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1957.170271,0.755,88.2751,1.1249,15.0299,98.6404,3e-04,10.0642,88.2754,99.0447,10.6371,88.4076,-10.7693,-0.705100000000016,36018724845.5,0,2,0.004172751929898,4793,20
"Venezuela","VE070402",2011,1501,NA,NA,NA,NA,NA,1501,1501,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1985.32410506889,0.762,88.1683,1.1564,15.6681,98.5822,3e-04,10.0966,88.1686,99.0447,10.6371,88.4076,-10.8761,-0.779500000000013,36182994812.5,0,0,0,4793,0
"Venezuela","VE070402",2012,2134,NA,NA,NA,NA,NA,2134,2134,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2013.47793913778,0.767,88.046,1.1559,15.3902,98.6059,3e-04,10.1767,88.0463,99.0447,10.6371,88.4076,-10.9984,-0.821700000000007,38501970801.5,0,0,0,4793,0
"Venezuela","VE070402",2013,3333,NA,NA,NA,NA,NA,3333,3333,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2041.63177320668,0.774,88.2332,1.0496,15.2916,98.6179,3e-04,9.9396,88.2335,99.0447,10.6371,88.4076,-10.8112,-0.871600000000015,35721770738,0,1,0.001043187982474,4793,5
