"country","COD","year","health","chagas","hantavirus","cutaneous_leishmaniasis","visceral_leishmaniasis","rickettsia","malaria","zoonotic","n_zoo","fire_related","n_fire","acute","n_acute","chronic","n_chronic","respiratory","n_resp","cardiovascular","n_card","pop","IDH","for_PLAND","for_PD","for_ED","for_AI","savanna_PLAND","notforest_PLAND","FS_PLAND","tot_IT","NOTackn_IT","acknlgd_IT","FS_noIT","habitat_noIT","pm25_SUM","fire_MIN","fire_MAX","fire_MEAN","fire_COUNT","fire_SUM"
"Colombia","CO52001",2012,14,0,NA,1,NA,0,13,14,4,0,12,0,8,0,4,0,8,0,4,426087.595414421,0.734,38.0817,0.3157,15.1882,96.8229,0,5.9775,38.0817,0.8596,0,0.8596,37.2221,43.1996,8611969000,0,1,0.002083333333333,960,2
"Colombia","CO52001",2013,6,1,NA,2,NA,0,3,6,4,0,12,0,8,0,4,0,8,0,4,430291.141671632,0.746,38.1605,0.3084,15.3468,96.7979,0,5.8952,38.1605,0.8596,0,0.8596,37.3009,43.1961,8582742393,0,0,0,960,0
"Colombia","CO52001",2014,3,0,NA,2,NA,0,1,3,4,0,12,0,8,0,4,0,8,0,4,434494.687928842,0.75,38.2154,0.2965,15.4256,96.7855,0,5.8905,38.2154,0.8596,0,0.8596,37.3558,43.2463,8746095069,0,0,0,960,0
"Colombia","CO52001",2015,15,0,NA,14,NA,0,1,15,4,0,12,0,8,0,4,0,8,0,4,438698.234186053,0.754,38.2382,0.2901,15.4947,96.7725,0,5.926,38.2382,0.8596,0,0.8596,37.3786,43.3046,8633281433,0,0,0,960,0
"Colombia","CO52001",2016,15,0,NA,2,NA,0,13,15,4,0,12,0,8,0,4,0,8,0,4,442337.123940038,0.759,38.398,0.3002,15.3505,96.8172,0,6.0908,38.398,0.8596,0,0.8596,37.5384,43.6292,8827615669,0,0,0,960,0
"Colombia","CO52001",2017,7,0,NA,0,NA,0,7,7,4,0,12,0,8,0,4,0,8,0,4,445976.013694024,0.761,38.7238,0.2865,15.2185,96.871,0,5.79,38.7238,0.8596,0,0.8596,37.8642,43.6542,8665449886,0,0,0,960,0
"Colombia","CO52001",2018,4,0,NA,0,NA,0,4,4,4,0,12,0,8,0,4,0,8,0,4,449614.903448009,0.763,38.6337,0.2892,15.3884,96.8293,0,5.6382,38.6337,0.8596,0,0.8596,37.7741,43.4123,9028135256,0,0,0,960,0
"Colombia","CO52001",2019,7,0,NA,0,NA,0,7,7,4,0,12,0,8,0,4,0,8,0,4,453253.793201995,0.768,38.4411,0.2883,15.9612,96.6958,0,5.6357,38.4411,0.8596,0,0.8596,37.5815,43.2172,8940035102,0,0,0,960,0
"Colombia","CO52215",2007,3,0,NA,2,NA,0,1,3,4,NA,12,0,8,0,4,NA,8,NA,4,12843.8157069159,0.71,61.7113,0.1383,10.2557,98.54,0,0.9948,61.7113,6.9568,0,6.9568,54.7545,55.7493,2418651178,0,0,0,263,0
"Colombia","CO52215",2008,6,0,NA,3,NA,0,3,6,4,NA,12,0,8,0,4,NA,8,NA,4,12996.327807944,0.716,61.7747,0.1317,10.1128,98.5592,0,0.9909,61.7747,6.9568,0,6.9568,54.8179,55.8088,2365150290,0,0,0,263,0
"Colombia","CO52215",2009,7,0,NA,2,NA,0,5,7,4,0,12,0,8,0,4,0,8,0,4,13148.839908972,0.722,61.9044,0.1087,9.6352,98.6215,0,1.043,61.9044,6.9568,0,6.9568,54.9476,55.9906,2310179060,0,0,0,263,0
"Colombia","CO52215",2010,11,0,NA,3,NA,0,8,11,4,0,12,0,8,0,4,0,8,0,4,13301.35201,0.726,61.8724,0.1251,9.7968,98.5989,0,1.0935,61.8724,6.9568,0,6.9568,54.9156,56.0091,2400754298,0,0,0,262,0
"Colombia","CO52215",2011,1,0,NA,0,NA,0,1,1,4,0,12,0,8,0,4,0,8,0,4,13435.2171124365,0.733,61.9035,0.1153,9.7186,98.6071,0,1.0767,61.9035,6.9568,0,6.9568,54.9467,56.0234,2330711065.5,0,0,0,263,0
"Colombia","CO52215",2012,2,0,NA,0,NA,0,2,2,4,0,12,0,8,0,4,0,8,0,4,13569.082214873,0.734,61.9282,0.1186,9.6623,98.6143,0,1.0767,61.9282,6.9568,0,6.9568,54.9714,56.0481,2326978970.5,0,0,0,263,0
"Colombia","CO52215",2013,1,0,NA,1,NA,0,0,1,4,0,12,0,8,0,4,0,8,0,4,13702.9473173094,0.746,61.8962,0.112,9.7061,98.6141,0,0.9677,61.8962,6.9568,0,6.9568,54.9394,55.9071,2315343565,0,0,0,263,0
"Colombia","CO52215",2014,3,0,NA,3,NA,0,0,3,4,0,12,0,8,0,4,0,8,0,4,13836.8124197459,0.75,61.8477,0.1219,9.8344,98.5965,0,0.9232,61.8477,6.9568,0,6.9568,54.8909,55.8141,2362892243,0,0,0,263,0
"Colombia","CO52215",2015,2,0,NA,2,NA,0,0,2,4,0,12,0,8,0,4,0,8,0,4,13970.6775221824,0.754,61.8417,0.1186,9.6529,98.6193,0,0.9232,61.8417,6.9568,0,6.9568,54.8849,55.8081,2333556314.5,0,0,0,263,0
"Colombia","CO52215",2016,2,0,NA,2,NA,0,0,2,4,0,12,0,8,0,4,0,8,0,4,14086.5607276916,0.759,61.8648,0.1219,9.9793,98.5795,0,0.9582,61.8648,6.9568,0,6.9568,54.908,55.8662,2387509903,0,0,0,263,0
"Colombia","CO52215",2017,0,0,NA,0,NA,0,0,0,4,0,12,0,8,0,4,0,8,0,4,14202.4439332008,0.761,61.9748,0.1021,10.2953,98.5467,0,0.7875,61.9748,6.9568,0,6.9568,55.018,55.8055,2343272251,0,0,0,263,0
"Colombia","CO52215",2018,0,0,NA,0,NA,0,0,0,4,0,12,0,8,0,4,0,8,0,4,14318.3271387099,0.763,62.0022,0.1054,10.3151,98.5437,0,0.7686,62.0022,6.9568,0,6.9568,55.0454,55.814,2443418686,0,0,0,263,0
"Colombia","CO52215",2019,1,0,NA,1,NA,0,0,1,4,0,12,0,8,0,4,0,8,0,4,14434.2103442191,0.768,62.0306,0.112,10.167,98.5641,0,0.7686,62.0306,6.9568,0,6.9568,55.0738,55.8424,2413554380,0,0,0,263,0
"Colombia","CO52287",2007,2,0,NA,2,NA,0,0,2,4,NA,12,0,8,0,4,NA,8,NA,4,7072.31938547438,0.71,45.351,0.089,5.7782,98.8401,0,2.0184,45.351,0,0,0,45.351,47.3694,3133747418,0,0,0,343,0
"Colombia","CO52287",2008,2,0,NA,1,NA,0,1,2,4,NA,12,0,8,0,4,NA,8,NA,4,7156.29866031625,0.716,45.4978,0.0991,5.6945,98.8584,0,2.0197,45.4978,0,0,0,45.4978,47.5175,3064048314,0,0,0,343,0
"Colombia","CO52287",2009,0,0,NA,0,NA,0,0,0,4,0,12,0,8,0,4,0,8,0,4,7240.27793515813,0.722,45.629,0.0991,5.4499,98.9009,0,1.96,45.629,0,0,0,45.629,47.589,2995555342,0,0,0,343,0
"Colombia","CO52287",2010,0,0,NA,0,NA,0,0,0,4,0,12,0,8,0,4,0,8,0,4,7324.25721,0.726,45.4196,0.094,5.5601,98.8756,0,2.0316,45.4196,0,0,0,45.4196,47.4512,3107812497,0,0,0,343,0
"Colombia","CO52287",2011,0,0,NA,0,NA,0,0,0,4,0,12,0,8,0,4,0,8,0,4,7397.96870182645,0.733,45.3276,0.1042,5.7718,98.8375,0,2.118,45.3276,0,0,0,45.3276,47.4456,3021979244,0,0,0,343,0
"Colombia","CO52287",2012,0,0,NA,0,NA,0,0,0,4,0,12,0,8,0,4,0,8,0,4,7471.68019365289,0.734,45.3184,0.1067,5.8965,98.8156,0,2.1139,45.3184,0,0,0,45.3184,47.4323,3016042947,0,1,0.008746355685131,343,3
"Colombia","CO52287",2013,1,0,NA,1,NA,0,0,1,4,0,12,0,8,0,4,0,8,0,4,7545.39168547934,0.746,45.1887,0.1093,6.5114,98.7051,0,2.08,45.1887,0,0,0,45.1887,47.2687,3003298142,0,0,0,343,0
"Colombia","CO52287",2014,0,0,NA,0,NA,0,0,0,4,0,12,0,8,0,4,0,8,0,4,7619.10317730578,0.75,45.1327,0.1169,6.8067,98.65,0,2.0546,45.1327,0,0,0,45.1327,47.1873,3062417205,0,0,0,343,0
"Colombia","CO52287",2015,1,0,NA,1,NA,0,0,1,4,0,12,0,8,0,4,0,8,0,4,7692.81466913223,0.754,45.1288,0.1169,6.8413,98.6433,0,2.0548,45.1288,0,0,0,45.1288,47.1836,3023714312,0,0,0,343,0
"Colombia","CO52287",2016,2,0,NA,1,NA,0,1,2,4,0,12,0,8,0,4,0,8,0,4,7756.62460880279,0.759,45.3131,0.094,6.5685,98.6968,0,1.9794,45.3131,0,0,0,45.3131,47.2925,3092717480,0,0,0,343,0
"Colombia","CO52287",2017,0,0,NA,0,NA,0,0,0,4,0,12,0,8,0,4,0,8,0,4,7820.43454847335,0.761,45.5982,0.0762,6.3858,98.7357,0,1.7628,45.5982,0,0,0,45.5982,47.361,3035950684,0,1,0.002915451895044,343,1
"Colombia","CO52287",2018,0,0,NA,0,NA,0,0,0,4,0,12,0,8,0,4,0,8,0,4,7884.24448814392,0.763,45.5786,0.0864,6.4751,98.7189,0,1.7358,45.5786,0,0,0,45.5786,47.3144,3164550432,0,0,0,343,0
"Colombia","CO52287",2019,0,0,NA,0,NA,0,0,0,4,0,12,0,8,0,4,0,8,0,4,7948.05442781448,0.768,45.546,0.089,6.6184,98.6922,0,1.7358,45.546,0,0,0,45.546,47.2818,3128623063,0,0,0,343,0
"Colombia","CO52356",2007,14,0,NA,2,NA,0,12,14,4,NA,12,0,8,0,4,NA,8,NA,4,120509.557677808,0.71,78.1339,0.3377,15.8792,98.3641,0,2.6605,78.1339,20.9233,0,20.9233,57.2106,59.8711,11986107085,0,0,0,1343,0
"Colombia","CO52356",2008,10,0,NA,3,NA,0,7,10,4,NA,12,0,8,0,4,NA,8,NA,4,121943.301785206,0.716,78.2649,0.3205,15.9578,98.3587,0,2.6647,78.2649,20.9233,0,20.9233,57.3416,60.0063,11721944110.5,0,0,0,1343,0
"Colombia","CO52356",2009,96,0,NA,90,NA,0,6,96,4,0,12,0,8,0,4,0,8,0,4,123377.045892603,0.722,78.5815,0.3173,16.0219,98.3587,0,2.6006,78.5815,20.9233,0,20.9233,57.6582,60.2588,11436050652.5,0,0,0,1343,0
"Colombia","CO52356",2010,64,0,NA,60,NA,0,4,64,4,0,12,0,8,0,4,0,8,0,4,124810.79,0.726,78.7365,0.3064,16.2153,98.3413,0,2.5776,78.7365,20.9233,0,20.9233,57.8132,60.3908,11915125191,0,0,0,1343,0
"Colombia","CO52356",2011,8,0,NA,4,NA,0,4,8,4,0,12,0,8,0,4,0,8,0,4,126070.458618445,0.733,78.8619,0.3102,16.2854,98.3361,0,2.5594,78.8619,20.9233,0,20.9233,57.9386,60.498,11535927377,0,0,0,1343,0
"Colombia","CO52356",2012,7,0,NA,2,NA,0,5,7,4,0,12,0,8,0,4,0,8,0,4,127330.12723689,0.734,78.8197,0.3217,16.8445,98.2789,0,2.591,78.8197,20.9233,0,20.9233,57.8964,60.4874,11525693588.5,0,0,0,1343,0
"Colombia","CO52356",2013,11,0,NA,11,NA,0,0,11,4,0,12,0,8,0,4,0,8,0,4,128589.795855334,0.746,78.7353,0.33,16.8965,98.2731,0,2.5718,78.7353,20.9233,0,20.9233,57.812,60.3838,11454998496,0,0,0,1343,0
"Colombia","CO52356",2014,6,0,NA,5,NA,0,1,6,4,0,12,0,8,0,4,0,8,0,4,129849.464473779,0.75,78.6322,0.3288,17.1283,98.2468,0,2.5757,78.6322,20.9233,0,20.9233,57.7089,60.2846,11704889668.5,0,0,0,1343,0
"Colombia","CO52356",2015,4,0,NA,2,NA,0,2,4,4,0,12,0,8,0,4,0,8,0,4,131109.133092224,0.754,78.3907,0.3517,17.4271,98.2115,0,2.5709,78.3907,20.9233,0,20.9233,57.4674,60.0383,11564786147,0,0,0,1343,0
"Colombia","CO52356",2016,11,0,NA,6,NA,0,5,11,4,0,12,0,8,0,4,0,8,0,4,132200.736617541,0.759,78.3871,0.3466,17.4396,98.2107,0,2.5637,78.3871,20.9233,0,20.9233,57.4638,60.0275,11837208461.5,0,0,0,1343,0
"Colombia","CO52356",2017,0,0,NA,0,NA,0,0,0,4,0,12,0,8,0,4,0,8,0,4,133292.340142858,0.761,78.2055,0.3543,17.7381,98.1739,0,2.1888,78.2055,20.9233,0,20.9233,57.2822,59.471,11610669489.5,0,0,0,1343,0
"Colombia","CO52356",2018,2,0,NA,1,NA,0,1,2,4,0,12,0,8,0,4,0,8,0,4,134383.943668174,0.763,78.037,0.3607,17.7001,98.1741,0,2.167,78.037,20.9233,0,20.9233,57.1137,59.2807,12114525390,0,0,0,1343,0
"Colombia","CO52356",2019,0,0,NA,0,NA,0,0,0,4,0,12,0,8,0,4,0,8,0,4,135475.547193491,0.768,77.8429,0.3709,17.766,98.1622,0,2.1722,77.8429,20.9233,0,20.9233,56.9196,59.0918,11956258427.5,0,0,0,1343,0
"Colombia","CO52560",2007,1,0,NA,0,NA,0,1,1,4,NA,12,0,8,0,4,NA,8,NA,4,12677.0077964379,0.71,58.5993,0.2093,9.2232,98.6305,0,5.3803,58.5993,21.5592,0,21.5592,37.0401,42.4204,3019296675,0,0,0,335,0
"Colombia","CO52560",2008,0,0,NA,0,NA,0,0,0,4,NA,12,0,8,0,4,NA,8,NA,4,12827.539164292,0.716,58.6239,0.2067,9.2339,98.6295,0,5.4042,58.6239,21.5592,0,21.5592,37.0647,42.4689,2952292364.5,0,0,0,335,0
"Colombia","CO52560",2009,0,0,NA,0,NA,0,0,0,4,0,12,0,8,0,4,0,8,0,4,12978.070532146,0.722,58.9213,0.2197,8.8288,98.6898,0,5.3733,58.9213,21.5592,0,21.5592,37.3621,42.7354,2882651396.5,0,0,0,335,0
"Colombia","CO52560",2010,0,0,NA,0,NA,0,0,0,4,0,12,0,8,0,4,0,8,0,4,13128.6019,0.726,58.5591,0.2171,9.337,98.6134,0,5.5658,58.5591,21.5592,0,21.5592,36.9999,42.5657,2997742305,0,0,0,336,0
"Colombia","CO52560",2011,0,0,NA,0,NA,0,0,0,4,0,12,0,8,0,4,0,8,0,4,13260.7284556537,0.733,58.5257,0.23,9.2453,98.6255,0,5.5925,58.5257,21.5592,0,21.5592,36.9665,42.559,2908610925,0,0,0,335,0
"Colombia","CO52560",2012,0,0,NA,0,NA,0,0,0,4,0,12,0,8,0,4,0,8,0,4,13392.8550113074,0.734,58.5369,0.2403,8.9998,98.6579,0,5.6941,58.5369,21.5592,0,21.5592,36.9777,42.6718,2904442959.5,0,0,0,335,0
"Colombia","CO52560",2013,0,0,NA,0,NA,0,0,0,4,0,12,0,8,0,4,0,8,0,4,13524.981566961,0.746,58.5625,0.2481,8.8992,98.6718,0,5.6112,58.5625,21.5592,0,21.5592,37.0033,42.6145,2888976526,0,0,0,335,0
"Colombia","CO52560",2014,0,0,NA,0,NA,0,0,0,4,0,12,0,8,0,4,0,8,0,4,13657.1081226147,0.75,58.554,0.2481,9.0236,98.6561,0,5.5493,58.554,21.5592,0,21.5592,36.9948,42.5441,2948921434.5,0,0,0,335,0
"Colombia","CO52560",2015,0,0,NA,0,NA,0,0,0,4,0,12,0,8,0,4,0,8,0,4,13789.2346782684,0.754,58.5555,0.2507,8.999,98.6592,0,5.5438,58.5555,21.5592,0,21.5592,36.9963,42.5401,2912372451,0,0,0,335,0
"Colombia","CO52560",2016,0,0,NA,0,NA,0,0,0,4,0,12,0,8,0,4,0,8,0,4,13903.6128529548,0.759,58.6648,0.2662,9.0915,98.652,0,5.5633,58.6648,21.5592,0,21.5592,37.1056,42.6689,2980234159,0,0,0,335,0
"Colombia","CO52560",2017,2,0,NA,2,NA,0,0,2,4,0,12,0,8,0,4,0,8,0,4,14017.9910276412,0.761,58.7304,0.2455,8.963,98.6716,0,4.5401,58.7304,21.5592,0,21.5592,37.1712,41.7113,2924954151.5,0,0,0,335,0
"Colombia","CO52560",2018,0,0,NA,0,NA,0,0,0,4,0,12,0,8,0,4,0,8,0,4,14132.3692023277,0.763,58.6532,0.2558,9.17,98.6415,0,4.3756,58.6532,21.5592,0,21.5592,37.094,41.4696,3050436841,0,0,0,335,0
"Colombia","CO52560",2019,0,0,NA,0,NA,0,0,0,4,0,12,0,8,0,4,0,8,0,4,14246.7473770141,0.768,58.6226,0.2507,9.2551,98.63,0,4.3702,58.6226,21.5592,0,21.5592,37.0634,41.4336,3011448504,0,0,0,335,0
"Colombia","CO52573",2007,0,0,NA,0,NA,0,0,0,4,NA,12,0,8,0,4,NA,8,NA,4,8228.43652901033,0.71,69.497,0.0945,8.631,98.9215,0,0.6946,69.497,0,0,0,69.497,70.1916,2787845526,0,0,0,305,0
"Colombia","CO52573",2008,1,0,NA,1,NA,0,0,1,4,NA,12,0,8,0,4,NA,8,NA,4,8326.14395500688,0.716,69.6395,0.0945,8.2945,98.9607,0,0.6891,69.6395,0,0,0,69.6395,70.3286,2726137728,0,0,0,305,0
"Colombia","CO52573",2009,0,0,NA,0,NA,0,0,0,4,0,12,0,8,0,4,0,8,0,4,8423.85138100344,0.722,69.8084,0.1003,8.1176,98.9806,0,0.6994,69.8084,0,0,0,69.8084,70.5078,2663779886.5,0,0,0,305,0
"Colombia","CO52573",2010,0,0,NA,0,NA,0,0,0,4,0,12,0,8,0,4,0,8,0,4,8521.558807,0.726,69.8311,0.086,8.0459,98.9895,0,0.7273,69.8311,0,0,0,69.8311,70.5584,2766444336,0,0,0,305,0
"Colombia","CO52573",2011,1,0,NA,1,NA,0,0,1,4,0,12,0,8,0,4,0,8,0,4,8607.31995705325,0.733,69.8426,0.0917,8.1203,98.9819,0,0.7853,69.8426,0,0,0,69.8426,70.6279,2687254832,0,0,0,305,0
"Colombia","CO52573",2012,0,0,NA,0,NA,0,0,0,4,0,12,0,8,0,4,0,8,0,4,8693.08110710649,0.734,69.8515,0.086,8.2918,98.9616,0,0.7825,69.8515,0,0,0,69.8515,70.634,2682578255,0,0,0,305,0
"Colombia","CO52573",2013,1,0,NA,1,NA,0,0,1,4,0,12,0,8,0,4,0,8,0,4,8778.84225715974,0.746,69.6966,0.0945,9.1454,98.8662,0,0.7563,69.6966,0,0,0,69.6966,70.4529,2669995579,0,0,0,305,0
"Colombia","CO52573",2014,0,0,NA,0,NA,0,0,0,4,0,12,0,8,0,4,0,8,0,4,8864.60340721298,0.75,69.6711,0.0945,9.374,98.8401,0,0.7503,69.6711,0,0,0,69.6711,70.4214,2724072918,0,0,0,305,0
"Colombia","CO52573",2015,0,0,NA,0,NA,0,0,0,4,0,12,0,8,0,4,0,8,0,4,8950.36455726623,0.754,69.7165,0.0945,9.3414,98.8444,0,0.7491,69.7165,0,0,0,69.7165,70.4656,2690055845,0,0,0,305,0
"Colombia","CO52573",2016,0,0,NA,0,NA,0,0,0,4,0,12,0,8,0,4,0,8,0,4,9024.60555720329,0.759,69.8035,0.0974,9.3278,98.8458,0,0.7526,69.8035,0,0,0,69.8035,70.5561,2751899078,0,0,0,305,0
"Colombia","CO52573",2017,1,0,NA,1,NA,0,0,1,4,0,12,0,8,0,4,0,8,0,4,9098.84655714034,0.761,70.0629,0.0888,8.6283,98.9298,0,0.7348,70.0629,0,0,0,70.0629,70.7977,2701030488,0,0,0,305,0
"Colombia","CO52573",2018,0,0,NA,0,NA,0,0,0,4,0,12,0,8,0,4,0,8,0,4,9173.0875570774,0.763,70.1898,0.0802,8.2809,98.9691,0,0.7273,70.1898,0,0,0,70.1898,70.9171,2815970139,0,0,0,305,0
"Colombia","CO52573",2019,0,0,NA,0,NA,0,0,0,4,0,12,0,8,0,4,0,8,0,4,9247.32855701446,0.768,70.1562,0.0802,8.5313,98.9395,0,0.7273,70.1562,0,0,0,70.1562,70.8835,2782997701,0,0,0,305,0
"Colombia","CO86001",2007,26,0,NA,10,NA,0,16,26,4,NA,12,0,8,0,4,NA,8,NA,4,35099.2072073185,0.71,84.9525,0.5146,27.2,97.4016,0,1.3478,84.9525,52.2103,0,52.2103,32.7422,34.09,11657772651,0,0,0,1138,0
"Colombia","CO86001",2008,25,0,NA,5,NA,0,20,25,4,NA,12,0,8,0,4,NA,8,NA,4,35515.987844879,0.716,84.8012,0.5185,27.0589,97.4103,0,1.3266,84.8012,52.2103,0,52.2103,32.5909,33.9175,11401761478,0,0,0,1138,0
"Colombia","CO86001",2009,865,0,NA,1,NA,0,2,3,4,862,12,793,8,69,4,665,8,197,4,35932.7684824395,0.722,84.7495,0.5169,27.0467,97.4097,0,1.3156,84.7495,52.2103,0,52.2103,32.5392,33.8548,11170269355,0,0,0,1138,0
"Colombia","CO86001",2010,1092,0,NA,20,NA,0,8,28,4,1064,12,967,8,97,4,815,8,249,4,36349.54912,0.726,84.7634,0.4969,26.9653,97.4174,0,1.3234,84.7634,52.2103,0,52.2103,32.5531,33.8765,11554096438,0,0,0,1137,0
"Colombia","CO86001",2011,1460,0,NA,11,NA,0,9,20,4,1440,12,1312,8,128,4,1117,8,323,4,36715.3718043256,0.733,84.6806,0.5269,27.1029,97.4012,0,1.3279,84.6806,52.2103,0,52.2103,32.4703,33.7982,11246511438,0,0,0,1138,0
"Colombia","CO86001",2012,1857,0,NA,12,NA,0,0,12,4,1845,12,1693,8,152,4,1495,8,350,4,37081.1944886511,0.734,84.7226,0.5561,27.4008,97.3741,0,1.3423,84.7226,52.2103,0,52.2103,32.5123,33.8546,11224403876,0,0,0,1138,0
"Colombia","CO86001",2013,1693,0,NA,10,NA,0,3,13,4,1680,12,1545,8,135,4,1419,8,261,4,37447.0171729767,0.746,84.9305,0.5377,27.3653,97.3853,0,1.3432,84.9305,52.2103,0,52.2103,32.7202,34.0634,11195657018,0,0,0,1138,0
"Colombia","CO86001",2014,2816,0,NA,15,NA,0,4,19,4,2797,12,2491,8,306,4,2297,8,500,4,37812.8398573022,0.75,84.9319,0.5315,27.716,97.3538,0,1.3366,84.9319,52.2103,0,52.2103,32.7216,34.0582,11415096447,0,0,0,1138,0
"Colombia","CO86001",2015,1400,0,NA,7,NA,0,5,12,4,1388,12,1121,8,267,4,1303,8,85,4,38178.6625416278,0.754,85.1686,0.53,27.8529,97.3491,0,1.3204,85.1686,52.2103,0,52.2103,32.9583,34.2787,11271012368,0,0,0,1138,0
"Colombia","CO86001",2016,1038,0,NA,5,NA,0,2,7,4,1031,12,842,8,189,4,971,8,60,4,38495.3448148727,0.759,85.2998,0.5292,27.9101,97.3471,0,1.3503,85.2998,52.2103,0,52.2103,33.0895,34.4398,11512073878,0,0,0,1138,0
"Colombia","CO86001",2017,1365,0,NA,6,NA,0,0,6,4,1359,12,1098,8,261,4,1254,8,105,4,38812.0270881175,0.761,85.171,0.5377,28.4082,97.297,0,1.4052,85.171,52.2103,0,52.2103,32.9607,34.3659,11292534095,0,0,0,1138,0
"Colombia","CO86001",2018,1505,1,NA,22,NA,0,3,26,4,1479,12,1236,8,243,4,1409,8,70,4,39128.7093613624,0.763,85.4321,0.5353,28.8953,97.2602,0,1.405,85.4321,52.2103,0,52.2103,33.2218,34.6268,11763766406,0,0,0,1138,0
"Colombia","CO86001",2019,2863,0,NA,20,NA,0,1,21,4,2842,12,2458,8,384,4,2255,8,587,4,39445.3916346072,0.768,85.72,0.5315,29.558,97.2089,0,1.3965,85.72,52.2103,0,52.2103,33.5097,34.9062,11695893043,0,0,0,1138,0
"Colombia","CO86320",2007,86,0,NA,36,NA,0,50,86,4,NA,12,0,8,0,4,NA,8,NA,4,49694.7303459706,0.71,78.6625,0.5143,43.2087,95.6312,0,0.233,78.6625,17.9208,0,17.9208,60.7417,60.9747,16579070280,0,0,0,1690,0
"Colombia","CO86320",2008,89,0,NA,44,NA,0,45,89,4,NA,12,0,8,0,4,NA,8,NA,4,50284.8235039804,0.716,79.2582,0.4694,42.491,95.7355,0,0.2348,79.2582,17.9208,0,17.9208,61.3374,61.5722,16213926378,0,0,0,1690,0
"Colombia","CO86320",2009,292,0,NA,26,NA,0,62,88,4,204,12,191,8,13,4,156,8,48,4,50874.9166619902,0.722,79.7377,0.4513,42.5337,95.757,0,0.2357,79.7377,17.9208,0,17.9208,61.8169,62.0526,15844199171,0,0,0,1690,0
"Colombia","CO86320",2010,724,0,NA,85,NA,0,107,192,4,532,12,496,8,36,4,446,8,86,4,51465.00982,0.726,80.4118,0.4228,42.2512,95.8222,0,0.2344,80.4118,17.9208,0,17.9208,62.491,62.7254,16478544623,0,0,0,1690,0
"Colombia","CO86320",2011,1793,0,NA,34,NA,1,174,209,4,1584,12,1495,8,89,4,1300,8,284,4,51982.954870904,0.733,80.8101,0.4254,41.7731,95.8893,0,0.2367,80.8101,17.9208,0,17.9208,62.8893,63.126,15964500613,0,0,0,1690,0
"Colombia","CO86320",2012,1615,0,NA,41,NA,0,32,73,4,1542,12,1475,8,67,4,1329,8,213,4,52500.899921808,0.734,81.0374,0.4342,41.7291,95.9068,0,0.235,81.0374,17.9208,0,17.9208,63.1166,63.3516,15946816696,0,0,0,1690,0
"Colombia","CO86320",2013,1269,1,NA,40,NA,0,3,44,4,1225,12,1159,8,66,4,1038,8,187,4,53018.8449727121,0.746,81.084,0.4239,42.1122,95.8724,0,0.235,81.084,17.9208,0,17.9208,63.1632,63.3982,15864983669,0,0,0,1690,0
"Colombia","CO86320",2014,1771,0,NA,6,NA,0,4,10,4,1761,12,1658,8,103,4,1454,8,307,4,53536.7900236161,0.75,81.0669,0.4316,43.2478,95.7602,0,0.235,81.0669,17.9208,0,17.9208,63.1461,63.3811,16209821374,0,0,0,1690,0
"Colombia","CO86320",2015,708,1,NA,18,NA,0,0,19,4,689,12,585,8,104,4,666,8,23,4,54054.7350745201,0.754,80.6757,0.4435,44.2583,95.6411,0,0.2347,80.6757,17.9208,0,17.9208,62.7549,62.9896,16021724491,0,0,0,1690,0
"Colombia","CO86320",2016,793,0,NA,12,NA,0,2,14,4,779,12,717,8,62,4,757,8,22,4,54503.105277729,0.759,80.381,0.4564,45.2394,95.529,0,0.235,80.381,17.9208,0,17.9208,62.4602,62.6952,16383293411,0,0,0,1690,0
"Colombia","CO86320",2017,1128,0,NA,23,NA,0,2,25,4,1103,12,984,8,119,4,1051,8,52,4,54951.4754809379,0.761,79.594,0.4663,46.4105,95.3689,0,0.2269,79.594,17.9208,0,17.9208,61.6732,61.9001,16064506625,0,0,0,1690,0
"Colombia","CO86320",2018,1138,1,NA,24,NA,0,5,30,4,1108,12,997,8,111,4,1077,8,31,4,55399.8456841469,0.763,79.0537,0.4833,46.9858,95.2796,0,0.226,79.0537,17.9208,0,17.9208,61.1329,61.3589,16755302665,0,0,0,1690,0
"Colombia","CO86320",2019,1596,0,NA,32,NA,0,3,35,4,1561,12,1347,8,214,4,1245,8,316,4,55848.2158873558,0.768,77.8543,0.5097,48.6343,95.0381,0,0.226,77.8543,17.9208,0,17.9208,59.9335,60.1595,16586788012,0,0,0,1690,0
"Colombia","CO86568",2007,435,0,NA,58,NA,0,377,435,4,NA,12,0,8,0,4,NA,8,NA,4,57858.0798019256,0.71,79.4077,0.5365,42.9166,95.6707,0,0,79.4077,3.4868,9e-04,3.4859,75.9209,75.9209,26534051267,0,1,0.000408830744072,2446,1
"Colombia","CO86568",2008,602,0,NA,43,NA,0,559,602,4,NA,12,0,8,0,4,NA,8,NA,4,58548.6646046171,0.716,79.7948,0.5162,43.1881,95.6659,0,1e-04,79.7948,3.4868,9e-04,3.4859,76.308,76.3081,25939131209,0,0,0,2446,0
"Colombia","CO86568",2009,1839,0,NA,122,NA,0,315,437,4,1402,12,1290,8,112,4,1162,8,240,4,59239.2494073085,0.722,79.9258,0.5087,43.5796,95.6348,0,1e-04,79.9258,3.4868,9e-04,3.4859,76.439,76.4391,25358859045,0,0,0,2446,0
