"country","COD","year","health","chagas","hantavirus","cutaneous_leishmaniasis","visceral_leishmaniasis","rickettsia","malaria","zoonotic","n_zoo","fire_related","n_fire","acute","n_acute","chronic","n_chronic","respiratory","n_resp","cardiovascular","n_card","pop","IDH","for_PLAND","for_PD","for_ED","for_AI","savanna_PLAND","notforest_PLAND","FS_PLAND","tot_IT","NOTackn_IT","acknlgd_IT","FS_noIT","habitat_noIT","pm25_SUM","fire_MIN","fire_MAX","fire_MEAN","fire_COUNT","fire_SUM"
"Bolivia","BO050401",2007,667,0,NA,2,NA,NA,1,3,3,664,3,664,2,0,1,664,2,NA,4,27518.074487584,0.645,0.7614,0.242,2.9066,70.3546,0,61.9688,0.7614,1.2608,0,1.2608,-0.4994,61.4694,14116284907,0,0,0,1522,0
"Bolivia","BO050401",2008,439,0,NA,0,NA,NA,0,0,3,439,3,439,2,0,1,439,2,NA,4,27980.1837917227,0.652,0.7638,0.2426,2.9137,70.3747,0,61.6189,0.7638,1.2608,0,1.2608,-0.497,61.1219,11402264437,0,1,0.00065703022339,1522,1
"Bolivia","BO050401",2009,619,0,NA,0,NA,NA,8,8,3,611,3,611,2,0,1,611,2,NA,4,28442.2930958613,0.658,0.7661,0.2437,2.9224,70.3758,0,61.7963,0.7661,1.2608,0,1.2608,-0.4947,61.3016,11108325974,0,0,0,1522,0
"Bolivia","BO050401",2010,473,0,NA,0,NA,NA,0,0,3,473,3,473,2,0,1,473,2,NA,4,28904.4024,0.662,0.7666,0.2449,2.9115,70.5072,0,61.905,0.7666,1.2608,0,1.2608,-0.4942,61.4108,14053351607,0,0,0,1520,0
"Bolivia","BO050401",2011,547,0,NA,0,NA,NA,0,0,3,547,3,547,2,0,1,547,2,NA,4,29374.4501658782,0.668,0.7664,0.2443,2.9143,70.4741,0,61.2113,0.7664,1.2608,0,1.2608,-0.4944,60.7169,11779874409.5,0,0,0,1522,0
"Bolivia","BO050401",2012,301,0,NA,0,NA,NA,0,0,3,301,3,301,2,0,1,301,2,NA,4,29844.4979317564,0.674,0.7661,0.2443,2.911,70.497,0,60.5038,0.7661,1.2608,0,1.2608,-0.4947,60.0091,11342431648.5,0,0,0,1522,0
"Bolivia","BO050401",2013,242,0,NA,0,NA,NA,0,0,3,242,3,242,2,0,1,242,2,NA,4,30314.5456976346,0.682,0.768,0.2454,2.9203,70.4787,0,60.62,0.768,1.2608,0,1.2608,-0.4928,60.1272,10835871640.5,0,0,0,1522,0
"Bolivia","BO050401",2014,209,0,NA,0,NA,NA,0,0,3,209,3,209,2,0,1,209,2,NA,4,30784.5934635128,0.684,0.7698,0.2449,2.921,70.5379,0,60.8028,0.7698,1.2608,0,1.2608,-0.491,60.3118,11389994670.5,0,0,0,1522,0
"Bolivia","BO050401",2015,86,0,NA,0,NA,NA,0,0,3,86,3,86,2,0,1,86,2,NA,4,31254.641229391,0.69,0.7702,0.2443,2.917,70.5949,0,60.9551,0.7702,1.2608,0,1.2608,-0.4906,60.4645,11889811182,0,0,0,1522,0
"Bolivia","BO050401",2016,64,11,NA,4,NA,NA,0,15,3,49,3,49,2,0,1,49,2,NA,4,31734.6744326114,0.701,0.7705,0.2437,2.9215,70.557,0,60.6169,0.7705,1.2608,0,1.2608,-0.4903,60.1266,11849332198,0,0,0,1522,0
"Bolivia","BO050401",2017,48,1,NA,2,NA,NA,0,3,3,45,3,45,2,0,1,45,2,NA,4,32214.7076358318,0.708,0.771,0.2431,2.919,70.6033,0,60.235,0.771,1.2608,0,1.2608,-0.4898,59.7452,11887775337,0,0,0,1522,0
"Bolivia","BO050401",2018,65,39,NA,3,NA,NA,0,42,3,23,3,23,2,0,1,23,2,NA,4,32694.7408390521,0.714,0.7696,0.2431,2.9241,70.4974,0,59.9964,0.7696,1.2608,0,1.2608,-0.4912,59.5052,11352549934,0,0,0,1522,0
"Bolivia","BO050401",2019,87,2,NA,0,NA,NA,0,2,3,85,3,85,2,0,1,85,2,NA,4,33174.7740422725,0.717,0.7603,0.2443,2.9019,70.3562,0,59.6747,0.7603,1.2608,0,1.2608,-0.5005,59.1742,12305103057.5,0,0,0,1522,0
"Bolivia","BO050402",2001,817,0,NA,9,NA,NA,29,38,3,779,3,704,2,75,1,704,2,75,4,24428.8058103561,0.632,5.1392,1.0517,16.2861,75.1543,0,43.1054,5.1392,0.0046,0,0.0046,5.1346,48.24,9083584657,0,0,0,1184,0
"Bolivia","BO050402",2002,606,0,NA,1,NA,NA,12,13,3,593,3,574,2,19,1,574,2,19,4,24880.709461975,0.63,5.1766,1.0421,16.3322,75.2647,0,43.0265,5.1766,0.0046,0,0.0046,5.172,48.1985,9950147862.5,0,0,0,1184,0
"Bolivia","BO050402",2003,480,0,NA,0,NA,NA,3,3,3,477,3,477,2,0,1,477,2,0,4,25332.613113594,0.627,5.1603,1.048,16.3198,75.2053,0,42.7287,5.1603,0.0046,0,0.0046,5.1557,47.8844,9397142376.5,0,0,0,1184,0
"Bolivia","BO050402",2004,673,0,NA,0,NA,NA,1,1,3,672,3,672,2,0,1,672,2,NA,4,25784.5167652129,0.626,5.1669,1.0421,16.2948,75.2751,0,42.6339,5.1669,0.0046,0,0.0046,5.1623,47.7962,11200496833,0,0,0,1184,0
"Bolivia","BO050402",2005,885,0,NA,0,NA,NA,1,1,3,884,3,884,2,0,1,884,2,NA,4,26236.4204168319,0.635,5.1737,1.0377,16.3249,75.2607,0,42.9091,5.1737,0.0046,0,0.0046,5.1691,48.0782,10899813281,0,0,0,1184,0
"Bolivia","BO050402",2006,693,0,NA,0,NA,NA,3,3,3,690,3,690,2,0,1,690,2,NA,4,26692.3187274655,0.638,5.1879,1.0369,16.3245,75.3303,0,43.0877,5.1879,0.0046,0,0.0046,5.1833,48.271,9370837466.5,0,0,0,1184,0
"Bolivia","BO050402",2007,632,0,NA,0,NA,NA,1,1,3,631,3,631,2,0,1,631,2,NA,4,27148.2170380991,0.645,5.1529,1.0436,16.2784,75.2324,0,42.9334,5.1529,0.0046,0,0.0046,5.1483,48.0817,11513345073,0,1,0.002533783783784,1184,3
"Bolivia","BO050402",2008,937,0,NA,0,NA,NA,0,0,3,937,3,937,2,0,1,937,2,NA,4,27604.1153487328,0.652,5.1634,1.0406,16.3109,75.2339,0,42.637,5.1634,0.0046,0,0.0046,5.1588,47.7958,9051455569,0,0,0,1184,0
"Bolivia","BO050402",2009,1360,0,NA,0,NA,NA,1,1,3,1359,3,1359,2,0,1,1359,2,NA,4,28060.0136593664,0.658,5.1739,1.0369,16.3212,75.2686,0,42.6604,5.1739,0.0046,0,0.0046,5.1693,47.8297,8781246351.5,0,0,0,1184,0
"Bolivia","BO050402",2010,1038,0,NA,0,NA,NA,0,0,3,1038,3,1038,2,0,1,1038,2,NA,4,28515.91197,0.662,5.1816,1.0406,16.3364,75.2824,0,42.7405,5.1816,0.0046,0,0.0046,5.177,47.9175,11390166720,0,0,0,1184,0
"Bolivia","BO050402",2011,625,0,NA,0,NA,NA,0,0,3,625,3,625,2,0,1,625,2,NA,4,28979.6420341337,0.668,5.1825,1.0391,16.3284,75.2995,0,42.4568,5.1825,0.0046,0,0.0046,5.1779,47.6347,9376659805,0,0,0,1184,0
"Bolivia","BO050402",2012,432,12,NA,0,NA,NA,0,12,3,420,3,420,2,0,1,420,2,NA,4,29443.3720982674,0.674,5.1872,1.0391,16.3397,75.3046,0,42.2224,5.1872,0.0046,0,0.0046,5.1826,47.405,9001220648.5,0,0,0,1184,0
"Bolivia","BO050402",2013,261,0,NA,0,NA,NA,0,0,3,261,3,261,2,0,1,261,2,NA,4,29907.102162401,0.682,5.1908,1.0391,16.389,75.2461,0,42.3277,5.1908,0.0046,0,0.0046,5.1862,47.5139,8549577966.5,0,0,0,1184,0
"Bolivia","BO050402",2014,112,0,NA,0,NA,NA,1,1,3,111,3,111,2,0,1,111,2,NA,4,30370.8322265347,0.684,5.2023,1.0428,16.3768,75.32,0,42.5629,5.2023,0.0046,0,0.0046,5.1977,47.7606,9050754391,0,0,0,1184,0
"Bolivia","BO050402",2015,125,0,NA,0,NA,NA,0,0,3,125,3,125,2,0,1,125,2,NA,4,30834.5622906684,0.69,5.209,1.0369,16.3614,75.3755,0,42.6877,5.209,0.0046,0,0.0046,5.2044,47.8921,9493601305.5,0,0,0,1184,0
"Bolivia","BO050402",2016,84,0,NA,0,NA,NA,0,0,3,84,3,84,2,0,1,84,2,NA,4,31308.1436005592,0.701,5.2195,1.0377,16.345,75.4504,0,42.818,5.2195,0.0046,0,0.0046,5.2149,48.0329,9425757979,0,0,0,1184,0
"Bolivia","BO050402",2017,42,5,NA,0,NA,NA,0,5,3,37,3,37,2,0,1,37,2,NA,4,31781.7249104499,0.708,5.2203,1.0384,16.3745,75.4097,0,42.8101,5.2203,0.0046,0,0.0046,5.2157,48.0258,9494344761,0,0,0,1184,0
"Bolivia","BO050402",2018,40,6,NA,0,NA,NA,0,6,3,34,3,34,2,0,1,34,2,NA,4,32255.3062203407,0.714,5.2263,1.0406,16.3619,75.4569,0,42.9173,5.2263,0.0046,0,0.0046,5.2217,48.139,8995267918.5,0,0,0,1184,0
"Bolivia","BO050402",2019,26,3,NA,0,NA,NA,0,3,3,23,3,23,2,0,1,23,2,NA,4,32728.8875302314,0.717,5.2028,1.0399,16.3387,75.381,0,42.7917,5.2028,0.0046,0,0.0046,5.1982,47.9899,9857206139,0,0,0,1184,0
"Bolivia","BO050403",2001,824,0,NA,1,NA,NA,1,2,3,822,3,755,2,67,1,755,2,67,4,20693.7575728416,0.632,0.3994,0.2284,2.0914,59.3135,0,72.1277,0.3994,36.0926,0,36.0926,-35.6932,36.4345,7698246316.5,0,0,0,1042,0
"Bolivia","BO050403",2002,846,0,NA,0,NA,NA,12,12,3,834,3,784,2,50,1,784,2,50,4,21076.5673002242,0.63,0.4013,0.2275,2.0839,59.6381,0,72.2924,0.4013,36.0926,0,36.0926,-35.6913,36.6011,8310695945.5,0,0,0,1042,0
"Bolivia","BO050403",2003,943,0,NA,0,NA,NA,0,0,3,943,3,943,2,0,1,943,2,0,4,21459.3770276069,0.627,0.401,0.2275,2.0683,59.9318,0,72.4914,0.401,36.0926,0,36.0926,-35.6916,36.7998,7955153725.5,0,0,0,1042,0
"Bolivia","BO050403",2004,757,0,NA,1,NA,NA,1,2,3,755,3,755,2,0,1,755,2,NA,4,21842.1867549895,0.626,0.4045,0.2309,2.0983,59.6769,0,72.7527,0.4045,36.0926,0,36.0926,-35.6881,37.0646,9306513627,0,0,0,1042,0
"Bolivia","BO050403",2005,927,0,NA,0,NA,NA,0,0,3,927,3,927,2,0,1,927,2,NA,4,22224.9964823722,0.635,0.4024,0.23,2.0874,59.6858,0,73.2466,0.4024,36.0926,0,36.0926,-35.6902,37.5564,9073054008,0,0,0,1042,0
"Bolivia","BO050403",2006,800,0,NA,0,NA,NA,1,1,3,799,3,799,2,0,1,799,2,NA,4,22611.1901118978,0.638,0.4035,0.2292,2.094,59.6677,0,73.7539,0.4035,36.0926,0,36.0926,-35.6891,38.0648,7913861725,0,0,0,1042,0
"Bolivia","BO050403",2007,679,0,NA,0,NA,NA,0,0,3,679,3,679,2,0,1,679,2,NA,4,22997.3837414233,0.645,0.4006,0.23,2.0738,59.7655,0,73.8146,0.4006,36.0926,0,36.0926,-35.692,38.1226,9547212094,0,0,0,1042,0
"Bolivia","BO050403",2008,640,0,NA,0,NA,NA,0,0,3,640,3,640,2,0,1,640,2,NA,4,23383.5773709489,0.652,0.4028,0.2309,2.0882,59.7286,0,73.7957,0.4028,36.0926,0,36.0926,-35.6898,38.1059,7715919565.5,0,0,0,1042,0
"Bolivia","BO050403",2009,614,0,NA,0,NA,NA,0,0,3,614,3,614,2,0,1,614,2,NA,4,23769.7710004744,0.658,0.4079,0.2326,2.118,59.6629,0,74.0463,0.4079,36.0926,0,36.0926,-35.6847,38.3616,7500762903,0,0,0,1042,0
"Bolivia","BO050403",2010,475,1,NA,0,NA,NA,0,1,3,474,3,474,2,0,1,474,2,NA,4,24155.96463,0.662,0.4077,0.2326,2.1158,59.6879,0,74.2398,0.4077,36.0926,0,36.0926,-35.6849,38.5549,9508097639,0,0,0,1042,0
"Bolivia","BO050403",2011,240,0,NA,0,NA,NA,0,0,3,240,3,240,2,0,1,240,2,NA,4,24548.7925817428,0.668,0.4074,0.2317,2.1201,59.5702,0,73.8159,0.4074,36.0926,0,36.0926,-35.6852,38.1307,7964465677.5,0,0,0,1042,0
"Bolivia","BO050403",2012,154,0,NA,0,NA,NA,0,0,3,154,3,154,2,0,1,154,2,NA,4,24941.6205334855,0.674,0.4083,0.2334,2.1169,59.726,0,72.8079,0.4083,36.0926,0,36.0926,-35.6843,37.1236,7664916241.5,0,1,0.001919385796545,1042,2
"Bolivia","BO050403",2013,252,0,NA,0,NA,NA,0,0,3,252,3,252,2,0,1,252,2,NA,4,25334.4484852283,0.682,0.4086,0.2351,2.1366,59.3645,0,72.5004,0.4086,36.0926,0,36.0926,-35.684,36.8164,7315142544.5,0,1,0.000959692898273,1042,1
"Bolivia","BO050403",2014,102,1,NA,0,NA,NA,0,1,3,101,3,101,2,0,1,101,2,NA,4,25727.276436971,0.684,0.4083,0.2342,2.1366,59.3391,0,72.4716,0.4083,36.0926,0,36.0926,-35.6843,36.7873,7698852023,0,0,0,1042,0
"Bolivia","BO050403",2015,40,6,NA,0,NA,NA,0,6,3,34,3,34,2,0,1,34,2,NA,4,26120.1043887138,0.69,0.4091,0.2342,2.14,59.3528,0,72.1451,0.4091,36.0926,0,36.0926,-35.6835,36.4616,8043502302,0,0,0,1042,0
"Bolivia","BO050403",2016,42,0,NA,0,NA,NA,0,0,3,42,3,42,2,0,1,42,2,NA,4,26521.2773632049,0.701,0.407,0.2309,2.1334,59.2655,0,71.7267,0.407,36.0926,0,36.0926,-35.6856,36.0411,8010731265.5,0,0,0,1042,0
"Bolivia","BO050403",2017,52,3,NA,5,NA,NA,0,8,3,44,3,44,2,0,1,44,2,NA,4,26922.450337696,0.708,0.4047,0.2317,2.1368,58.9638,0,71.5384,0.4047,36.0926,0,36.0926,-35.6879,35.8505,8035478574.5,0,0,0,1042,0
"Bolivia","BO050403",2018,9,0,NA,1,NA,NA,0,1,3,8,3,8,2,0,1,8,2,NA,4,27323.6233121872,0.714,0.4011,0.23,2.1206,58.9075,0,71.4345,0.4011,36.0926,0,36.0926,-35.6915,35.743,7670634383,0,0,0,1042,0
"Bolivia","BO050403",2019,11,0,NA,0,NA,NA,0,0,3,11,3,11,2,0,1,11,2,NA,4,27724.7962866783,0.717,0.3976,0.2259,2.0922,59.1104,0,71.2534,0.3976,36.0926,0,36.0926,-35.695,35.5584,8320562446.5,0,0,0,1042,0
"Bolivia","BO050404",2001,1143,0,NA,0,NA,NA,4,4,3,1139,3,1025,2,114,1,1025,2,114,4,15893.0116578102,0.632,0.2638,0.1182,1.1379,67.274,0,21.146,0.2638,0,0,0,0.2638,21.4098,5704380132.5,0,0,0,754,0
"Bolivia","BO050404",2002,1012,0,NA,1,NA,NA,2,3,3,1009,3,939,2,70,1,939,2,70,4,16187.0133416176,0.63,0.2638,0.1193,1.1379,67.274,0,20.9371,0.2638,0,0,0,0.2638,21.2009,6202681523,0,0,0,754,0
"Bolivia","BO050404",2003,932,0,NA,0,NA,NA,1,1,3,931,3,910,2,21,1,910,2,21,4,16481.0150254249,0.627,0.263,0.1193,1.1379,67.1706,0,20.8437,0.263,0,0,0,0.263,21.1067,5896487086,0,0,0,754,0
"Bolivia","BO050404",2004,761,0,NA,0,NA,NA,0,0,3,761,3,761,2,0,1,761,2,NA,4,16775.0167092323,0.626,0.2652,0.1193,1.1393,67.4049,0,20.7766,0.2652,0,0,0,0.2652,21.0418,6925465196,0,0,0,754,0
"Bolivia","BO050404",2005,743,0,NA,0,NA,NA,0,0,3,743,3,743,2,0,1,743,2,NA,4,17069.0183930397,0.635,0.265,0.117,1.132,67.6141,0,20.9829,0.265,0,0,0,0.265,21.2479,6742608773,0,0,0,754,0
"Bolivia","BO050404",2006,739,0,NA,0,NA,NA,3,3,3,736,3,736,2,0,1,736,2,NA,4,17365.6189344318,0.638,0.2659,0.1193,1.1445,67.336,0,21.0204,0.2659,0,0,0,0.2659,21.2863,5867656175.5,0,0,0,754,0
"Bolivia","BO050404",2007,759,0,NA,3,NA,NA,1,4,3,755,3,755,2,0,1,755,2,NA,4,17662.2194758238,0.645,0.2654,0.1182,1.1386,67.4564,0,20.9316,0.2654,0,0,0,0.2654,21.197,7122143877,0,0,0,754,0
"Bolivia","BO050404",2008,544,0,NA,0,NA,NA,0,0,3,544,3,544,2,0,1,544,2,NA,4,17958.8200172159,0.652,0.2663,0.1182,1.1386,67.5724,0,20.9163,0.2663,0,0,0,0.2663,21.1826,5697897880.5,0,0,0,754,0
"Bolivia","BO050404",2009,437,0,NA,0,NA,NA,0,0,3,437,3,437,2,0,1,437,2,NA,4,18255.4205586079,0.658,0.2676,0.1182,1.1364,67.797,0,21.0982,0.2676,0,0,0,0.2676,21.3658,5548969752.5,0,0,0,754,0
"Bolivia","BO050404",2010,384,0,NA,0,NA,NA,0,0,3,384,3,384,2,0,1,384,2,NA,4,18552.0211,0.662,0.2692,0.1193,1.1327,68.1207,0,21.1834,0.2692,0,0,0,0.2692,21.4526,7074914940,0,0,0,753,0
"Bolivia","BO050404",2011,489,0,NA,0,NA,NA,0,0,3,489,3,489,2,0,1,489,2,NA,4,18853.7168740872,0.668,0.2686,0.117,1.1254,68.2711,0,21.0081,0.2686,0,0,0,0.2686,21.2767,5895296914.5,0,0,0,754,0
"Bolivia","BO050404",2012,442,6,NA,0,NA,NA,0,6,3,436,3,436,2,0,1,436,2,NA,4,19155.4126481744,0.674,0.27,0.1193,1.1408,67.9772,0,20.6712,0.27,0,0,0,0.27,20.9412,5671171644.5,0,0,0,754,0
"Bolivia","BO050404",2013,320,0,NA,0,NA,NA,0,0,3,320,3,320,2,0,1,320,2,NA,4,19457.1084222616,0.682,0.2698,0.1193,1.1408,67.949,0,20.8354,0.2698,0,0,0,0.2698,21.1052,5410785201,0,0,0,754,0
"Bolivia","BO050404",2014,185,0,NA,0,NA,NA,0,0,3,185,3,185,2,0,1,185,2,NA,4,19758.8041963488,0.684,0.2691,0.1193,1.1379,67.9524,0,21.0934,0.2691,0,0,0,0.2691,21.3625,5695843560.5,0,0,0,754,0
"Bolivia","BO050404",2015,81,0,NA,0,NA,NA,0,0,3,81,3,81,2,0,1,81,2,NA,4,20060.499970436,0.69,0.2668,0.1193,1.1356,67.719,0,21.3767,0.2668,0,0,0,0.2668,21.6435,5953463990,0,0,0,754,0
"Bolivia","BO050404",2016,50,0,NA,0,NA,NA,0,0,3,50,3,50,2,0,1,50,2,NA,4,20368.6048091888,0.701,0.2664,0.1193,1.1349,67.6981,0,21.3261,0.2664,0,0,0,0.2664,21.5925,5928919444,0,0,0,754,0
"Bolivia","BO050404",2017,93,25,NA,6,NA,NA,0,31,3,62,3,62,2,0,1,62,2,NA,4,20676.7096479415,0.708,0.266,0.1193,1.1342,67.6628,0,21.1958,0.266,0,0,0,0.266,21.4618,5955485669.5,0,0,0,754,0
"Bolivia","BO050404",2018,90,26,NA,7,NA,NA,0,33,3,57,3,57,2,0,1,57,2,NA,4,20984.8144866943,0.714,0.2645,0.1193,1.129,67.6312,0,21.442,0.2645,0,0,0,0.2645,21.7065,5674277880,0,0,0,754,0
"Bolivia","BO050404",2019,49,10,NA,0,NA,NA,0,10,3,39,3,39,2,0,1,39,2,NA,4,21292.919325447,0.717,0.262,0.1182,1.1246,67.444,0,21.4984,0.262,0,0,0,0.262,21.7604,6169030448,0,0,0,754,0
"Bolivia","BO050501",2001,1848,0,NA,0,NA,NA,108,108,3,1740,3,1597,2,143,1,1597,2,143,4,22155.8032819747,0.632,5.5752,1.1093,16.9435,76.1389,0,70.1262,5.5752,21.0428,0,21.0428,-15.4676,54.6586,14516874210.5,0,0,0,1929,0
"Bolivia","BO050501",2002,1287,0,NA,0,NA,NA,36,36,3,1251,3,1190,2,61,1,1190,2,61,4,22565.6591075897,0.63,5.5915,1.1079,16.9706,76.1702,0,70.2788,5.5915,21.0428,0,21.0428,-15.4513,54.8275,15819110808.5,0,0,0,1929,0
"Bolivia","BO050501",2003,1696,0,NA,0,NA,NA,15,15,3,1681,3,1681,2,0,1,1681,2,0,4,22975.5149332046,0.627,5.5793,1.1084,16.979,76.1053,0,69.9077,5.5793,21.0428,0,21.0428,-15.4635,54.4442,15033439788,0,0,0,1929,0
"Bolivia","BO050501",2004,1359,0,NA,5,NA,NA,70,75,3,1284,3,1284,2,0,1,1284,2,NA,4,23385.3707588196,0.626,5.5935,1.1093,16.9886,76.1528,0,69.6526,5.5935,21.0428,0,21.0428,-15.4493,54.2033,17962345367,0,0,0,1929,0
"Bolivia","BO050501",2005,1776,0,NA,0,NA,NA,90,90,3,1686,3,1686,2,0,1,1686,2,NA,4,23795.2265844345,0.635,5.6137,1.1079,17.0162,76.2006,0,69.9455,5.6137,21.0428,0,21.0428,-15.4291,54.5164,17492268236,0,0,0,1929,0
"Bolivia","BO050501",2006,1506,0,NA,0,NA,NA,137,137,3,1369,3,1369,2,0,1,1369,2,NA,4,24208.7053835476,0.638,5.6285,1.1074,17.0472,76.2194,0,70.4162,5.6285,21.0428,0,21.0428,-15.4143,55.0019,14999713771.5,0,0,0,1929,0
"Bolivia","BO050501",2007,1350,0,NA,0,NA,NA,43,43,3,1307,3,1307,2,0,1,1307,2,NA,4,24622.1841826607,0.645,5.6042,1.1056,16.9687,76.2281,0,70.455,5.6042,21.0428,0,21.0428,-15.4386,55.0164,18371714383,0,0,0,1929,0
"Bolivia","BO050501",2008,1449,0,NA,0,NA,NA,72,72,3,1377,3,1377,2,0,1,1377,2,NA,4,25035.6629817738,0.652,5.6096,1.1065,16.9707,76.248,0,70.1717,5.6096,21.0428,0,21.0428,-15.4332,54.7385,14520990809.5,0,0,0,1929,0
"Bolivia","BO050501",2009,2025,0,NA,0,NA,NA,14,14,3,2011,3,2011,2,0,1,2011,2,NA,4,25449.1417808869,0.658,5.6306,1.1034,17.0205,76.2673,0,70.0545,5.6306,21.0428,0,21.0428,-15.4122,54.6423,14020498292,0,0,0,1929,0
"Bolivia","BO050501",2010,1075,0,NA,0,NA,NA,0,0,3,1075,3,1075,2,0,1,1075,2,NA,4,25862.62058,0.662,5.6426,1.1084,17.0447,76.2839,0,70.0443,5.6426,21.0428,0,21.0428,-15.4002,54.6441,18202417800,0,0,0,1929,0
"Bolivia","BO050501",2011,718,0,NA,0,NA,NA,1,1,3,717,3,717,2,0,1,717,2,NA,4,26283.2024198868,0.668,5.6623,1.1106,17.0796,76.3179,0,69.6327,5.6623,21.0428,0,21.0428,-15.3805,54.2522,14996138904,0,0,0,1929,0
"Bolivia","BO050501",2012,493,0,NA,0,NA,NA,1,1,3,492,3,492,2,0,1,492,2,NA,4,26703.7842597737,0.674,5.6682,1.1133,17.11,76.3001,0,68.8234,5.6682,21.0428,0,21.0428,-15.3746,53.4488,14390566234.5,0,0,0,1929,0
"Bolivia","BO050501",2013,388,0,NA,0,NA,NA,0,0,3,388,3,388,2,0,1,388,2,NA,4,27124.3660996605,0.682,5.6728,1.1192,17.1565,76.2554,0,68.922,5.6728,21.0428,0,21.0428,-15.37,53.552,13649739655,0,1,0.000518403317781,1929,1
"Bolivia","BO050501",2014,178,0,NA,0,NA,NA,0,0,3,178,3,178,2,0,1,178,2,NA,4,27544.9479395474,0.684,5.6824,1.1178,17.1511,76.3032,0,69.4372,5.6824,21.0428,0,21.0428,-15.3604,54.0768,14472766671,0,0,0,1929,0
"Bolivia","BO050501",2015,201,0,NA,0,NA,NA,0,0,3,201,3,201,2,0,1,201,2,NA,4,27965.5297794342,0.69,5.6798,1.1174,17.1514,76.292,0,69.4854,5.6798,21.0428,0,21.0428,-15.363,54.1224,15205379869,0,0,0,1929,0
"Bolivia","BO050501",2016,187,26,NA,7,NA,NA,0,33,3,154,3,154,2,0,1,154,2,NA,4,28395.0462526321,0.701,5.6844,1.1142,17.1338,76.3355,0,69.6912,5.6844,21.0428,0,21.0428,-15.3584,54.3328,15076334139.5,0,0,0,1929,0
"Bolivia","BO050501",2017,73,0,NA,0,NA,NA,0,0,3,73,3,73,2,0,1,73,2,NA,4,28824.56272583,0.708,5.6823,1.1174,17.1301,76.3314,0,69.6838,5.6823,21.0428,0,21.0428,-15.3605,54.3233,15184139742,0,0,0,1929,0
"Bolivia","BO050501",2018,83,18,NA,7,NA,NA,1,26,3,57,3,57,2,0,1,57,2,NA,4,29254.079199028,0.714,5.6739,1.1129,17.0896,76.3519,0,69.6782,5.6739,21.0428,0,21.0428,-15.3689,54.3093,14375004026,0,0,0,1929,0
"Bolivia","BO050501",2019,80,18,NA,2,NA,NA,0,20,3,60,3,60,2,0,1,60,2,NA,4,29683.5956722259,0.717,5.6236,1.1124,17.0148,76.2447,0,69.2765,5.6236,21.0428,0,21.0428,-15.4192,53.8573,15767031356,0,0,0,1929,0
"Bolivia","BO050502",2001,826,0,NA,1,NA,NA,296,297,3,529,3,444,2,85,1,444,2,85,4,14187.7588767052,0.632,15.1553,1.3964,30.9255,83.9743,0,74.1022,15.1553,0.0011,0,0.0011,15.1542,89.2564,7876639963.5,0,0,0,1033,0
"Bolivia","BO050502",2002,802,0,NA,0,NA,NA,202,202,3,600,3,586,2,14,1,586,2,14,4,14450.2154257774,0.63,15.2266,1.3794,30.8687,84.0785,0,74.032,15.2266,0.0011,0,0.0011,15.2255,89.2575,8661870795,0,0,0,1033,0
"Bolivia","BO050502",2003,953,0,NA,0,NA,NA,124,124,3,829,3,829,2,0,1,829,2,0,4,14712.6719748497,0.627,15.1504,1.3972,30.9957,83.9362,0,73.8724,15.1504,0.0011,0,0.0011,15.1493,89.0217,8165411300.5,0,0,0,1033,0
"Bolivia","BO050502",2004,1212,0,NA,1,NA,NA,171,172,3,1040,3,1040,2,0,1,1040,2,NA,4,14975.1285239219,0.626,15.1896,1.3904,30.9234,84.0105,0,73.7866,15.1896,0.0011,0,0.0011,15.1885,88.9751,9914120579,0,0,0,1033,0
"Bolivia","BO050502",2005,971,0,NA,0,NA,NA,150,150,3,821,3,821,2,0,1,821,2,NA,4,15237.5850729942,0.635,15.2066,1.3862,30.9764,84.0033,0,74.0083,15.2066,0.0011,0,0.0011,15.2055,89.2138,9647804991,0,0,0,1033,0
"Bolivia","BO050502",2006,772,0,NA,0,NA,NA,100,100,3,672,3,672,2,0,1,672,2,NA,4,15502.3616403954,0.638,15.2161,1.3837,30.9601,84.0225,0,74.0977,15.2161,0.0011,0,0.0011,15.215,89.3127,8162176394.5,0,0,0,1033,0
"Bolivia","BO050502",2007,760,0,NA,0,NA,NA,121,121,3,639,3,639,2,0,1,639,2,NA,4,15767.1382077965,0.645,15.1588,1.3896,30.9488,83.9654,0,74.063,15.1588,0.0011,0,0.0011,15.1577,89.2207,10135407354,0,0,0,1033,0
"Bolivia","BO050502",2008,614,0,NA,0,NA,NA,98,98,3,516,3,516,2,0,1,516,2,NA,4,16031.9147751977,0.652,15.1515,1.3921,30.9384,83.9588,0,74.0427,15.1515,0.0011,0,0.0011,15.1504,89.1931,7851486033.5,0,0,0,1033,0
"Bolivia","BO050502",2009,335,0,NA,0,NA,NA,70,70,3,265,3,265,2,0,1,265,2,NA,4,16296.6913425988,0.658,15.1686,1.3981,30.9863,83.9505,0,74.0796,15.1686,0.0011,0,0.0011,15.1675,89.2471,7547670908.5,0,0,0,1033,0
"Bolivia","BO050502",2010,111,0,NA,0,NA,NA,18,18,3,93,3,93,2,0,1,93,2,NA,4,16561.46791,0.662,15.1583,1.4031,31.0359,83.9136,0,74.025,15.1583,0.0011,0,0.0011,15.1572,89.1822,9983979804,0,0,0,1034,0
